0,Settle_ED1,Settle_ED2,Settle_ED3,Settle_ED4,Settle_ED5,Settle_ED6,Settle_ED7,Settle_ED8,Settle_ED9,Settle_ED10,Settle_ED11,Settle_ED12,Settle_ED13,Settle_ED14,Settle_ED15,Settle_ED16,Settle_ED17,Settle_ED18,Settle_ED19,Settle_ED20
2013-10-29,0.2684615384615385,0.308021978021978,0.3525274725274725,0.4146153846153846,0.5022527472527473,0.6103846153846154,0.7396153846153846,0.900054945054945,1.098956043956044,1.3236263736263736,1.5594897959183673,1.8064835164835165,2.0617857142857146,2.2929081632653063,2.5118681318681317,2.7364285714285717,2.950714285714286,3.1392857142857142,3.317857142857143,
2013-10-30,0.2665384615384615,0.30346153846153845,0.34807692307692306,0.4128021978021978,0.5033516483516484,0.6117032967032967,0.7435164835164835,0.9094505494505494,1.1137912087912087,1.3461538461538463,1.5893877551020408,1.8435714285714286,2.1092857142857144,2.3476530612244897,2.5714285714285716,2.7989010989010987,3.0106043956043957,3.1963186813186812,3.3725274725274725,
2013-10-31,0.26692307692307693,0.30115384615384616,0.34126373626373624,0.40126373626373624,0.486978021978022,0.5917032967032967,0.7251098901098901,0.8914835164835165,1.0987362637362637,1.3336263736263736,1.586734693877551,1.8464835164835165,2.112142857142857,2.35,2.578901098901099,2.8086263736263737,3.025,3.2113186813186814,3.389340659340659,
2013-11-01,0.26483516483516484,0.29653846153846153,0.33675824175824176,0.39708791208791205,0.4880769230769231,0.6052747252747253,0.7541208791208791,0.9386263736263736,1.163956043956044,1.413956043956044,1.676887755102041,1.9416483516483516,2.2125,2.4548979591836733,2.6886263736263736,2.921153846153846,3.1395054945054945,3.3283516483516484,3.5084615384615385,
2013-11-04,0.26582417582417583,0.29516483516483516,0.3332417582417582,0.39192307692307693,0.47884615384615387,0.5921428571428572,0.7367582417582418,0.9203846153846154,1.1468681318681317,1.395,1.6527551020408162,1.9155494505494506,2.18625,2.4301020408163265,2.6662087912087915,2.9012087912087914,3.121098901098901,3.311868131868132,3.4940659340659344,
2013-11-05,0.2661538461538462,0.2954945054945055,0.3310989010989011,0.3903846153846154,0.4826923076923077,0.595934065934066,0.7384615384615385,0.9226373626373626,1.1495054945054943,1.4006043956043956,1.6657142857142857,1.9384615384615385,2.222380952380952,2.477908163265306,2.7236813186813187,2.9688461538461537,3.1984615384615385,3.398901098901099,3.5884615384615386,
2013-11-06,0.2664835164835165,0.29582417582417586,0.3315384615384615,0.3884615384615384,0.4704395604395604,0.5692307692307692,0.6941758241758241,0.8558791208791209,1.0635714285714286,1.302912087912088,1.5635714285714286,1.839065934065934,2.1282738095238094,2.3882653061224492,2.6388461538461536,2.889120879120879,3.1234065934065933,3.3286263736263737,3.525549450549451,
2013-11-07,0.259010989010989,0.28615384615384615,0.321978021978022,0.37642857142857145,0.4564285714285714,0.5554395604395604,0.6778571428571428,0.8321428571428572,1.0331318681318682,1.2678571428571428,1.518316326530612,1.782032967032967,2.0635714285714286,2.318316326530612,2.569120879120879,2.821868131868132,3.0584615384615383,3.2684615384615388,3.4675824175824177,
2013-11-08,0.2621428571428572,0.2914835164835165,0.3302197802197802,0.3957142857142857,0.49115384615384616,0.6050549450549451,0.7428571428571429,0.9156593406593406,1.1374175824175825,1.3893406593406594,1.6542857142857144,1.9303296703296704,2.2195833333333335,2.481530612244898,2.7395054945054946,2.9973076923076922,3.238626373626374,3.4507692307692306,3.6496153846153843,
2013-11-11,0.2631318681318681,0.2924725274725275,0.3317032967032967,0.3953296703296703,0.4896153846153846,0.6041758241758242,0.7456593406593407,0.925,1.1534615384615385,1.4080769230769232,1.6728571428571428,1.949725274725275,2.2421428571428574,2.507857142857143,2.7679120879120878,3.0257142857142854,3.263131868131868,3.4726923076923075,3.6735714285714285,
2013-11-12,0.2684615384615385,0.2978021978021978,0.33719780219780215,0.40115384615384614,0.4989010989010989,0.6215934065934067,0.7703846153846153,0.9552747252747253,1.1861538461538461,1.4409890109890109,1.708673469387755,1.9878571428571428,2.2772023809523807,2.5377551020408164,2.7928571428571427,3.0456043956043954,3.2775824175824178,3.482142857142857,3.6777472527472526,
2013-11-13,0.26565934065934066,0.29313186813186815,0.3296153846153846,0.38884615384615384,0.47873626373626377,0.5888461538461538,0.7258241758241758,0.8979120879120879,1.1141208791208792,1.3607142857142858,1.620561224489796,1.8959890109890112,2.1853571428571428,2.4455612244897957,2.7035164835164838,2.9583516483516483,3.192967032967033,3.4023076923076925,3.602747252747253,
2013-11-14,0.26274725274725275,0.2853846153846154,0.3169230769230769,0.37142857142857144,0.4533516483516483,0.557032967032967,0.6860439560439561,0.8452197802197803,1.046758241758242,1.278846153846154,1.5303061224489796,1.801153846153846,2.088511904761905,2.3483673469387756,2.6063186813186814,2.864120879120879,3.1034615384615383,3.3175824175824173,3.5228571428571427,
2013-11-15,0.252967032967033,0.2787912087912088,0.3123076923076923,0.3639010989010989,0.4443406593406593,0.5451098901098901,0.6757692307692308,0.8436813186813187,1.0524725274725275,1.2865384615384616,1.5349489795918367,1.8042307692307693,2.0883333333333334,2.346173469387755,2.604120879120879,2.861923076923077,3.100934065934066,3.314945054945055,3.52,
2013-11-18,0.25362637362637364,0.2797802197802198,0.31346153846153846,0.3658791208791209,0.44384615384615383,0.5403846153846154,0.6669780219780219,0.8276923076923077,1.0276923076923077,1.2526923076923078,1.494795918367347,1.7570879120879122,2.0376190476190477,2.294591836734694,2.5525274725274727,2.8103296703296703,3.048351648351648,3.262032967032967,3.4664285714285716,
2013-11-19,0.25384615384615383,0.27675824175824176,0.31225274725274726,0.36653846153846154,0.4482967032967033,0.5533516483516483,0.6869230769230769,0.8565934065934067,1.0635714285714286,1.293791208791209,1.5374489795918367,1.8032967032967033,2.0892857142857144,2.3473979591836733,2.60532967032967,2.8631318681318683,3.0974725274725277,3.309395604395604,3.5102747252747255,
2013-11-20,0.24629120879120878,0.26362637362637364,0.2907692307692308,0.34219780219780216,0.42428571428571427,0.5261538461538462,0.654945054945055,0.82,1.0223076923076924,1.2478571428571428,1.4901020408163266,1.7563186813186813,2.0424404761904764,2.303571428571429,2.569725274725275,2.8376373626373628,3.0851098901098903,3.3083516483516484,3.522417582417582,
2013-11-21,0.2464285714285714,0.2673076923076923,0.2960989010989011,0.3407142857142857,0.41302197802197804,0.5088461538461538,0.6364285714285715,0.8055494505494505,1.016978021978022,1.249065934065934,1.496173469387755,1.7710439560439561,2.0679761904761906,2.341683673469388,2.619340659340659,2.893956043956044,3.146153846153846,3.374175824175824,3.5896703296703296,
2013-11-22,0.24656593406593408,0.2675824175824176,0.29642857142857143,0.34126373626373624,0.4175824175824176,0.5185714285714286,0.6515384615384615,0.8262087912087912,1.0393956043956043,1.2753846153846156,1.5238775510204081,1.7957692307692308,2.0875,2.3527551020408164,2.623956043956044,2.8934615384615383,3.1402747252747254,3.363296703296703,3.5734615384615385,
2013-11-25,0.246978021978022,0.26840659340659345,0.2974175824175824,0.3429120879120879,0.42038461538461536,0.5221978021978022,0.6561538461538461,0.8323076923076923,1.0505494505494506,1.2846153846153847,1.5283673469387755,1.8,2.0960714285714284,2.3614795918367344,2.6292857142857144,2.897197802197802,3.143021978021978,3.3657142857142857,3.575054945054945,
2013-11-26,0.25096153846153846,0.27368131868131873,0.3027472527472527,0.3446153846153846,0.4135164835164835,0.5058241758241758,0.6376923076923078,0.8104395604395604,1.0240659340659342,1.2533516483516483,1.4960204081632653,1.768076923076923,2.060357142857143,2.3243877551020407,2.592197802197802,2.8564285714285713,3.0968681318681317,3.318186813186813,3.5272527472527475,
2013-11-27,0.25115384615384617,0.273956043956044,0.29923076923076924,0.34010989010989007,0.40934065934065933,0.5057692307692307,0.6431318681318682,0.8292857142857143,1.0545054945054946,1.2978021978021979,1.5473979591836735,1.8248351648351648,2.1226190476190476,2.387295918367347,2.65510989010989,2.919285714285714,3.1631868131868135,3.3856593406593407,3.594450549450549,
2013-11-29,0.25134615384615383,0.27450549450549455,0.2997802197802198,0.34109890109890106,0.41016483516483515,0.5080769230769231,0.6503296703296704,0.8385714285714286,1.0686813186813187,1.3132967032967033,1.5666326530612245,1.8498901098901097,2.145892857142857,2.413112244897959,2.680934065934066,2.945,3.185769230769231,3.4106043956043957,3.618846153846154,
2013-12-02,0.24766483516483517,0.27060439560439564,0.30005494505494507,0.3425824175824176,0.4159340659340659,0.526043956043956,0.6803846153846154,0.8826923076923077,1.1265384615384617,1.3921428571428571,1.6557142857142857,1.9434065934065934,2.2416666666666667,2.5147448979591838,2.7825824175824176,3.0435714285714286,3.2769780219780222,3.5014835164835163,3.707637362637363,
2013-12-03,0.25236263736263737,0.2758791208791209,0.30115384615384616,0.34307692307692306,0.4168131868131868,0.5230769230769231,0.6728571428571428,0.8664285714285714,1.1007142857142858,1.3607142857142858,1.6194897959183674,1.9026373626373625,2.1957142857142857,2.46765306122449,2.7354945054945055,2.9964285714285714,3.2295054945054944,3.457967032967033,3.668956043956044,
2013-12-04,0.24835164835164836,0.26692307692307693,0.2957142857142857,0.34285714285714286,0.4219230769230769,0.5378571428571429,0.6982417582417583,0.9066483516483517,1.1520329670329672,1.4223626373626375,1.6905612244897958,1.97989010989011,2.2783333333333333,2.550561224489796,2.8184065934065936,3.075164835164835,3.307032967032967,3.531318681318681,3.737032967032967,
2013-12-05,0.24846153846153846,0.2671428571428572,0.29604395604395606,0.3434065934065934,0.4228571428571428,0.5435164835164835,0.7094505494505494,0.9234065934065934,1.1741758241758242,1.4453296703296705,1.7134693877551022,2.0072527472527475,2.3154761904761907,2.59265306122449,2.8613186813186813,3.117967032967033,3.34956043956044,3.5737362637362637,3.775,
2013-12-06,0.24857142857142858,0.27170329670329674,0.30137362637362636,0.34895604395604396,0.4331318681318681,0.5592857142857143,0.7352197802197802,0.9597252747252747,1.2253296703296703,1.5073076923076922,1.780612244897959,2.0713736263736267,2.37,2.6413775510204083,2.905,3.1565384615384615,3.378736263736264,3.5969230769230767,3.7928571428571427,
2013-12-09,0.25362637362637364,0.27752747252747256,0.30736263736263736,0.351043956043956,0.4315934065934066,0.554010989010989,0.7265384615384616,0.9523076923076923,1.2146153846153847,1.491868131868132,1.7601020408163266,2.051098901098901,2.35,2.6157142857142857,2.874175824175824,3.1247802197802197,3.345989010989011,3.5596153846153844,3.754120879120879,
2013-12-10,0.2537637362637363,0.27780219780219784,0.3076923076923077,0.3515384615384615,0.42340659340659337,0.5407692307692308,0.7041208791208791,0.9204945054945055,1.173186813186813,1.44989010989011,1.7135714285714287,1.999945054945055,2.2936309523809526,2.5585714285714283,2.8125274725274725,3.058076923076923,3.2784065934065936,3.491923076923077,3.686208791208791,
2013-12-11,0.2539010989010989,0.2826923076923077,0.313021978021978,0.357032967032967,0.43846153846153846,0.5617582417582417,0.7353846153846154,0.9623626373626373,1.2254395604395605,1.5076923076923077,1.7759183673469388,2.067582417582418,2.361904761904762,2.6264285714285713,2.880274725274725,3.125769230769231,3.3413736263736267,3.5542307692307693,3.7437362637362637,
2013-12-12,0.2586538461538462,0.2926923076923077,0.3280769230769231,0.37725274725274727,0.46406593406593405,0.5975824175824176,0.7770879120879122,1.0096703296703298,1.2829120879120879,1.5754395604395603,1.8483673469387756,2.136318681318681,2.425357142857143,2.6847448979591837,2.9334615384615383,3.1693406593406594,3.379230769230769,3.586978021978022,3.7757692307692308,
2013-12-13,0.26351648351648355,0.2980769230769231,0.3334615384615385,0.3828021978021978,0.47005494505494505,0.5992857142857143,0.7742307692307693,1.0024175824175825,1.2710989010989011,1.5587362637362636,1.8313265306122448,2.1195054945054945,2.4134523809523807,2.672551020408163,2.9257692307692307,3.161923076923077,3.371538461538462,3.5746153846153845,3.7581318681318683,
2013-12-16,0.2429,0.2694043956043956,0.3046153846153846,0.33961538461538465,0.384010989010989,0.46906593406593405,0.595,0.76,0.98,1.2479081632653062,1.5154591836734694,1.8087912087912088,2.1279081632653063,2.3954591836734695,2.6776923076923076,2.9337912087912086,3.1765384615384615,3.3907692307692305,3.5934065934065935,
2013-12-17,0.26,0.28967032967032963,0.32,0.36,0.4341758241758242,0.55,0.7073626373626373,0.9229120879120879,1.1881318681318682,1.4759183673469387,1.7481632653061225,2.0420329670329673,2.340816326530612,2.608367346938776,2.8665934065934064,3.111923076923077,3.3207692307692307,3.5234065934065932,3.7109340659340657,
2013-12-18,0.26,0.29,0.3203846153846154,0.3557142857142857,0.42,0.5266483516483517,0.6797252747252748,0.895934065934066,1.1663736263736264,1.459030612244898,1.7359693877551021,2.0399450549450546,2.3541836734693877,2.6358163265306125,2.909065934065934,3.1643956043956045,3.3827472527472526,3.590494505494506,3.777967032967033,
2013-12-19,0.275,0.31543956043956045,0.3560989010989011,0.40675824175824177,0.48637362637362636,0.6137362637362638,0.7875824175824176,1.0192307692307692,1.29989010989011,1.6022448979591837,1.883877551020408,2.1834065934065934,2.4918367346938775,2.764081632653061,3.022197802197802,3.2673076923076922,3.4753846153846153,3.677802197802198,3.86,
2013-12-20,0.2803846153846154,0.3158791208791209,0.3568131868131868,0.4128021978021978,0.49774725274725273,0.625934065934066,0.8105494505494506,1.0527472527472528,1.3436263736263736,1.655561224489796,1.9418877551020408,2.2466483516483517,2.5545408163265306,2.822091836734694,3.075,3.31,3.5078021978021976,3.7,3.8717032967032967,
2013-12-23,0.2867582417582417,0.3274725274725275,0.37362637362637363,0.4309340659340659,0.5226923076923077,0.6678571428571429,0.8696153846153846,1.128076923076923,1.4292307692307693,1.7448979591836735,2.0314835164835165,2.326547619047619,2.617448979591837,2.8752747252747253,3.1175824175824176,3.346428571428571,3.5390659340659343,3.7254395604395607,3.8918131868131867,
2013-12-24,0.28719780219780217,0.3282967032967033,0.3803846153846154,0.4530769230769231,0.5598901098901099,0.7157692307692307,0.9278571428571429,1.1922527472527473,1.5026923076923078,1.8180102040816326,2.1047252747252747,2.3998214285714288,2.6893367346938777,2.937747252747253,3.17489010989011,3.3985714285714286,3.591098901098901,3.777252747252747,3.9435164835164835,
2013-12-26,0.28807692307692306,0.3293956043956044,0.3824175824175824,0.4608791208791209,0.5731868131868132,0.7297802197802198,0.9385714285714286,1.2035164835164835,1.5096153846153848,1.8236734693877552,2.106208791208791,2.4013690476190472,2.69030612244898,2.942912087912088,3.180164835164835,3.407857142857143,3.600164835164835,3.785879120879121,3.9519230769230766,
2013-12-27,0.27851648351648356,0.31945054945054946,0.3671428571428571,0.43653846153846154,0.5448351648351648,0.7019780219780221,0.9114285714285715,1.1774725274725273,1.4886813186813186,1.8079591836734694,2.09978021978022,2.4,2.6930612244897962,2.945824175824176,3.187692307692308,3.415,3.607197802197802,3.7926923076923074,3.9586263736263736,
2013-12-30,0.27983516483516485,0.3209340659340659,0.36857142857142855,0.4342857142857143,0.5384615384615384,0.6871428571428572,0.8892307692307693,1.1519230769230768,1.4584615384615385,1.7716836734693877,2.0591758241758242,2.355,2.647091836734694,2.903736263736264,3.1452747252747253,3.371978021978022,3.568791208791209,3.758681318681319,3.9287362637362637,
2013-12-31,0.2802747252747253,0.32159340659340657,0.3742857142857143,0.4453846153846154,0.5507142857142857,0.7028571428571428,0.9092307692307693,1.1752747252747253,1.481923076923077,1.7924489795918368,2.0846703296703297,2.3889285714285715,2.6848979591836737,2.939230769230769,3.1852747252747253,3.414175824175824,3.6108791208791207,3.7986813186813184,3.9693406593406597,
2014-01-02,0.2811538461538462,0.3219230769230769,0.37153846153846154,0.44846153846153847,0.5580769230769231,0.7063186813186814,0.9089560439560439,1.171043956043956,1.472912087912088,1.7779081632653062,2.0656593406593404,2.365,2.6555102040816325,2.9096153846153845,3.155989010989011,3.3885714285714283,3.585054945054945,3.773076923076923,3.9478571428571425,
